user_id,timestamp,start_city,start_state,start_country,end_city,end_state,end_country,distance_km,mode_of_transport,purpose,Origin_Lat,Origin_Lon,Dest_Lat,Dest_Lon
1014,2025-07-10 15:00:00,Bhubaneswar,Odisha,India,Nagpur,Maharashtra,India,1086,Flight,Business,20.2602964,85.8394521,21.1498134,79.0820556
1014,2025-07-12 22:00:00,Amritsar,Punjab,India,Varanasi,Uttar Pradesh,India,288,Car,Return Trip,31.6356659,74.8787496,25.3356491,83.0076292
1014,2025-07-14 07:00:00,Jaipur,Rajasthan,India,Jodhpur,Rajasthan,India,201,Bus,Return Trip,26.9154576,75.8189817,26.2967719,73.0351433
1014,2025-07-17 09:00:00,New Delhi,Delhi,India,Agra,Uttar Pradesh,India,577,Bus,Tourism,28.6430858,77.2192671,27.1752554,78.0098161
1014,2025-07-18 15:00:00,Indore,Madhya Pradesh,India,Lucknow,Uttar Pradesh,India,688,Bus,Family Visit,22.7203616,75.8681996,26.8381,80.9346001
1014,2025-07-21 16:00:00,Amritsar,Punjab,India,Indore,Madhya Pradesh,India,319,Flight,Work,31.6356659,74.8787496,22.7203616,75.8681996
1014,2025-07-23 17:00:00,Ahmedabad,Gujarat,India,Ranchi,Jharkhand,India,129,Train,Trekking,23.0215374,72.5800568,23.3700501,85.3250387
1014,2025-07-29 01:00:00,Ranchi,Jharkhand,India,Shimla,Himachal Pradesh,India,502,Car,Family Visit,23.3700501,85.3250387,31.1041526,77.1709729
1014,2025-08-01 08:00:00,Agra,Uttar Pradesh,India,Goa,Goa,India,350,Car,Business,27.1752554,78.0098161,15.4989946,73.8282141
1014,2025-08-04 16:00:00,Nagpur,Maharashtra,India,Thiruvananthapuram,Kerala,India,68,Car,Work,21.1498134,79.0820556,8.4882267,76.947551
1014,2025-08-10 01:00:00,Goa,Goa,India,Guwahati,Assam,India,762,Flight,Return Trip,15.4989946,73.8282141,26.1805978,91.753943
1014,2025-08-12 11:00:00,Bengaluru,Karnataka,India,Jaipur,Rajasthan,India,491,Car,Leisure,12.9767936,77.590082,26.9154576,75.8189817
1015,2025-03-02 12:00:00,Ranchi,Jharkhand,India,Goa,Goa,India,1283,Car,Work,23.3700501,85.3250387,15.4989946,73.8282141
1015,2025-03-06 19:00:00,Amritsar,Punjab,India,Patna,Bihar,India,198,Flight,Tourism,31.6356659,74.8787496,25.6093239,85.1235252
1015,2025-03-09 21:00:00,Varanasi,Uttar Pradesh,India,Chennai,Tamil Nadu,India,961,Train,Return Trip,25.3356491,83.0076292,13.0836939,80.270186
1015,2025-03-11 05:00:00,Raipur,Chhattisgarh,India,Visakhapatnam,Andhra Pradesh,India,802,Bus,Return Trip,21.2380912,81.6336993,17.6935526,83.2921297
1015,2025-03-13 14:00:00,Mumbai,Maharashtra,India,Surat,Gujarat,India,1243,Car,Business,19.054999,72.8692035,21.2094892,72.8317058
1015,2025-03-18 15:00:00,New Delhi,Delhi,India,Agra,Uttar Pradesh,India,244,Car,Leisure,28.6430858,77.2192671,27.1752554,78.0098161
1015,2025-03-24 00:00:00,Patna,Bihar,India,Chennai,Tamil Nadu,India,698,Flight,Return Trip,25.6093239,85.1235252,13.0836939,80.270186
1015,2025-03-26 05:00:00,New Delhi,Delhi,India,Nagpur,Maharashtra,India,976,Car,Business,28.6430858,77.2192671,21.1498134,79.0820556
1015,2025-03-28 07:00:00,Chennai,Tamil Nadu,India,Amritsar,Punjab,India,763,Car,Business,13.0836939,80.270186,31.6356659,74.8787496
1015,2025-04-01 16:00:00,Dehradun,Uttarakhand,India,Kolkata,West Bengal,India,1409,Train,Family Visit,30.3255646,78.0436813,22.5726459,88.3638953
1015,2025-04-06 19:00:00,Patna,Bihar,India,New Delhi,Delhi,India,1429,Flight,Business,25.6093239,85.1235252,28.6430858,77.2192671
1015,2025-04-09 22:00:00,Manali,Himachal Pradesh,India,Pune,Maharashtra,India,686,Flight,Return Trip,32.2454608,77.1872926,18.5213738,73.8545071
1015,2025-04-15 02:00:00,Shimla,Himachal Pradesh,India,Thiruvananthapuram,Kerala,India,917,Train,Work,31.1041526,77.1709729,8.4882267,76.947551
1015,2025-04-17 08:00:00,Dehradun,Uttarakhand,India,Lucknow,Uttar Pradesh,India,243,Train,Return Trip,30.3255646,78.0436813,26.8381,80.9346001
1015,2025-04-20 14:00:00,Raipur,Chhattisgarh,India,Ranchi,Jharkhand,India,1492,Flight,Work,21.2380912,81.6336993,23.3700501,85.3250387
1015,2025-04-24 17:00:00,Pune,Maharashtra,India,Ahmedabad,Gujarat,India,589,Flight,Business,18.5213738,73.8545071,23.0215374,72.5800568
1015,2025-04-29 03:00:00,New Delhi,Delhi,India,Thiruvananthapuram,Kerala,India,1041,Train,Tourism,28.6430858,77.2192671,8.4882267,76.947551
1015,2025-04-30 12:00:00,Kolkata,West Bengal,India,Mumbai,Maharashtra,India,1058,Bus,Business,22.5726459,88.3638953,19.054999,72.8692035
1015,2025-05-05 14:00:00,Jodhpur,Rajasthan,India,Nagpur,Maharashtra,India,1164,Flight,Trekking,26.2967719,73.0351433,21.1498134,79.0820556
1015,2025-05-07 19:00:00,Raipur,Chhattisgarh,India,Goa,Goa,India,1280,Car,Leisure,21.2380912,81.6336993,15.4989946,73.8282141
1015,2025-05-12 23:00:00,Agra,Uttar Pradesh,India,Varanasi,Uttar Pradesh,India,89,Car,Business,27.1752554,78.0098161,25.3356491,83.0076292
1015,2025-05-14 02:00:00,Lucknow,Uttar Pradesh,India,Agra,Uttar Pradesh,India,889,Bus,Leisure,26.8381,80.9346001,27.1752554,78.0098161
1015,2025-05-17 10:00:00,Mumbai,Maharashtra,India,Bengaluru,Karnataka,India,1497,Train,Family Visit,19.054999,72.8692035,12.9767936,77.590082
1015,2025-05-19 17:00:00,Pune,Maharashtra,India,Visakhapatnam,Andhra Pradesh,India,624,Train,Tourism,18.5213738,73.8545071,17.6935526,83.2921297
1015,2025-05-23 19:00:00,Hyderabad,Telangana,India,Bhopal,Madhya Pradesh,India,604,Bus,Trekking,17.360589,78.4740613,23.2584857,77.401989
1015,2025-05-25 22:00:00,Hyderabad,Telangana,India,Jodhpur,Rajasthan,India,204,Flight,Business,17.360589,78.4740613,26.2967719,73.0351433
1015,2025-05-31 05:00:00,Chandigarh,Chandigarh,India,Chennai,Tamil Nadu,India,911,Bus,Work,30.7334421,76.7797143,13.0836939,80.270186
1015,2025-06-05 08:00:00,Agra,Uttar Pradesh,India,Ahmedabad,Gujarat,India,200,Train,Business,27.1752554,78.0098161,23.0215374,72.5800568
1015,2025-06-06 13:00:00,Kolkata,West Bengal,India,Bengaluru,Karnataka,India,50,Bus,Business,22.5726459,88.3638953,12.9767936,77.590082
1015,2025-06-10 21:00:00,Manali,Himachal Pradesh,India,Bhubaneswar,Odisha,India,1241,Flight,Return Trip,32.2454608,77.1872926,20.2602964,85.8394521
1015,2025-06-14 01:00:00,Ranchi,Jharkhand,India,Varanasi,Uttar Pradesh,India,1015,Bus,Return Trip,23.3700501,85.3250387,25.3356491,83.0076292
1015,2025-06-16 06:00:00,Patna,Bihar,India,Surat,Gujarat,India,773,Bus,Leisure,25.6093239,85.1235252,21.2094892,72.8317058
1015,2025-06-20 08:00:00,Surat,Gujarat,India,Dehradun,Uttarakhand,India,1165,Flight,Business,21.2094892,72.8317058,30.3255646,78.0436813
1015,2025-06-21 18:00:00,Jaipur,Rajasthan,India,Patna,Bihar,India,1316,Car,Return Trip,26.9154576,75.8189817,25.6093239,85.1235252
1015,2025-06-24 23:00:00,Thiruvananthapuram,Kerala,India,New Delhi,Delhi,India,1398,Car,Trekking,8.4882267,76.947551,28.6430858,77.2192671
1015,2025-06-29 07:00:00,Pune,Maharashtra,India,New Delhi,Delhi,India,214,Bus,Work,18.5213738,73.8545071,28.6430858,77.2192671
1015,2025-07-01 08:00:00,Visakhapatnam,Andhra Pradesh,India,Ranchi,Jharkhand,India,1326,Flight,Trekking,17.6935526,83.2921297,23.3700501,85.3250387
1015,2025-07-03 18:00:00,New Delhi,Delhi,India,Chandigarh,Chandigarh,India,541,Car,Family Visit,28.6430858,77.2192671,30.7334421,76.7797143
1015,2025-07-06 23:00:00,Goa,Goa,India,Indore,Madhya Pradesh,India,1123,Bus,Leisure,15.4989946,73.8282141,22.7203616,75.8681996
1015,2025-07-08 02:00:00,Hyderabad,Telangana,India,Chennai,Tamil Nadu,India,1305,Car,Tourism,17.360589,78.4740613,13.0836939,80.270186
1015,2025-07-13 08:00:00,Nagpur,Maharashtra,India,Mumbai,Maharashtra,India,842,Train,Business,21.1498134,79.0820556,19.054999,72.8692035
1015,2025-07-16 15:00:00,Chandigarh,Chandigarh,India,Hyderabad,Telangana,India,377,Train,Leisure,30.7334421,76.7797143,17.360589,78.4740613
1015,2025-07-20 17:00:00,New Delhi,Delhi,India,Nagpur,Maharashtra,India,595,Train,Business,28.6430858,77.2192671,21.1498134,79.0820556
1015,2025-07-25 21:00:00,Jaipur,Rajasthan,India,Thiruvananthapuram,Kerala,India,1015,Flight,Family Visit,26.9154576,75.8189817,8.4882267,76.947551
1015,2025-07-31 07:00:00,Guwahati,Assam,India,Shimla,Himachal Pradesh,India,965,Train,Trekking,26.1805978,91.753943,31.1041526,77.1709729
1015,2025-08-05 14:00:00,Pune,Maharashtra,India,Manali,Himachal Pradesh,India,1391,Flight,Business,18.5213738,73.8545071,32.2454608,77.1872926
1015,2025-08-07 15:00:00,Lucknow,Uttar Pradesh,India,Goa,Goa,India,1243,Train,Business,26.8381,80.9346001,15.4989946,73.8282141
1015,2025-08-08 21:00:00,Raipur,Chhattisgarh,India,Chennai,Tamil Nadu,India,1385,Car,Trekking,21.2380912,81.6336993,13.0836939,80.270186
1015,2025-08-12 02:00:00,Shimla,Himachal Pradesh,India,Raipur,Chhattisgarh,India,1095,Car,Family Visit,31.1041526,77.1709729,21.2380912,81.6336993
1015,2025-08-17 04:00:00,Patna,Bihar,India,Raipur,Chhattisgarh,India,417,Bus,Trekking,25.6093239,85.1235252,21.2380912,81.6336993
1016,2025-03-03 11:00:00,Bengaluru,Karnataka,India,Visakhapatnam,Andhra Pradesh,India,905,Bus,Business,12.9767936,77.590082,17.6935526,83.2921297
1016,2025-03-08 12:00:00,Kolkata,West Bengal,India,Mumbai,Maharashtra,India,1122,Flight,Trekking,22.5726459,88.3638953,19.054999,72.8692035
1016,2025-03-09 22:00:00,Visakhapatnam,Andhra Pradesh,India,Manali,Himachal Pradesh,India,1394,Flight,Family Visit,17.6935526,83.2921297,32.2454608,77.1872926
1016,2025-03-14 05:00:00,Manali,Himachal Pradesh,India,Shimla,Himachal Pradesh,India,200,Car,Return Trip,32.2454608,77.1872926,31.1041526,77.1709729
1016,2025-03-17 15:00:00,Agra,Uttar Pradesh,India,Nagpur,Maharashtra,India,1444,Train,Trekking,27.1752554,78.0098161,21.1498134,79.0820556
1016,2025-03-19 16:00:00,Amritsar,Punjab,India,Nagpur,Maharashtra,India,936,Flight,Leisure,31.6356659,74.8787496,21.1498134,79.0820556
1016,2025-03-22 00:00:00,Ahmedabad,Gujarat,India,Hyderabad,Telangana,India,171,Flight,Return Trip,23.0215374,72.5800568,17.360589,78.4740613
1016,2025-03-26 01:00:00,Shimla,Himachal Pradesh,India,Bengaluru,Karnataka,India,1257,Flight,Work,31.1041526,77.1709729,12.9767936,77.590082
1016,2025-03-27 11:00:00,Bhopal,Madhya Pradesh,India,Hyderabad,Telangana,India,1477,Car,Family Visit,23.2584857,77.401989,17.360589,78.4740613
1016,2025-03-29 19:00:00,Jaipur,Rajasthan,India,Amritsar,Punjab,India,84,Train,Family Visit,26.9154576,75.8189817,31.6356659,74.8787496
1016,2025-04-03 23:00:00,Dehradun,Uttarakhand,India,Bhopal,Madhya Pradesh,India,125,Train,Family Visit,30.3255646,78.0436813,23.2584857,77.401989
1016,2025-04-08 02:00:00,Goa,Goa,India,New Delhi,Delhi,India,1245,Bus,Trekking,15.4989946,73.8282141,28.6430858,77.2192671
1016,2025-04-12 04:00:00,Jodhpur,Rajasthan,India,Mumbai,Maharashtra,India,1488,Car,Business,26.2967719,73.0351433,19.054999,72.8692035
1016,2025-04-16 05:00:00,Mumbai,Maharashtra,India,Chandigarh,Chandigarh,India,791,Train,Trekking,19.054999,72.8692035,30.7334421,76.7797143
1016,2025-04-19 13:00:00,Ahmedabad,Gujarat,India,Mumbai,Maharashtra,India,483,Bus,Work,23.0215374,72.5800568,19.054999,72.8692035
1016,2025-04-23 21:00:00,Surat,Gujarat,India,Manali,Himachal Pradesh,India,497,Car,Trekking,21.2094892,72.8317058,32.2454608,77.1872926
1016,2025-04-28 06:00:00,Raipur,Chhattisgarh,India,Visakhapatnam,Andhra Pradesh,India,843,Train,Work,21.2380912,81.6336993,17.6935526,83.2921297
1016,2025-04-30 09:00:00,Jaipur,Rajasthan,India,Raipur,Chhattisgarh,India,73,Car,Family Visit,26.9154576,75.8189817,21.2380912,81.6336993
1016,2025-05-05 16:00:00,Kolkata,West Bengal,India,Guwahati,Assam,India,1121,Flight,Family Visit,22.5726459,88.3638953,26.1805978,91.753943
1016,2025-05-07 01:00:00,Bhubaneswar,Odisha,India,Chennai,Tamil Nadu,India,133,Flight,Business,20.2602964,85.8394521,13.0836939,80.270186
1016,2025-05-11 05:00:00,Mumbai,Maharashtra,India,Bengaluru,Karnataka,India,1229,Train,Business,19.054999,72.8692035,12.9767936,77.590082
1016,2025-05-16 08:00:00,Jaipur,Rajasthan,India,Goa,Goa,India,161,Bus,Tourism,26.9154576,75.8189817,15.4989946,73.8282141
1016,2025-05-19 16:00:00,Guwahati,Assam,India,Indore,Madhya Pradesh,India,1174,Car,Tourism,26.1805978,91.753943,22.7203616,75.8681996
1016,2025-05-22 00:00:00,Shimla,Himachal Pradesh,India,Indore,Madhya Pradesh,India,1368,Train,Business,31.1041526,77.1709729,22.7203616,75.8681996
1016,2025-05-25 08:00:00,Guwahati,Assam,India,Bhubaneswar,Odisha,India,1295,Car,Trekking,26.1805978,91.753943,20.2602964,85.8394521
1016,2025-05-26 15:00:00,Visakhapatnam,Andhra Pradesh,India,Raipur,Chhattisgarh,India,1147,Train,Family Visit,17.6935526,83.2921297,21.2380912,81.6336993
1016,2025-05-28 01:00:00,Pune,Maharashtra,India,Amritsar,Punjab,India,1487,Flight,Leisure,18.5213738,73.8545071,31.6356659,74.8787496
1016,2025-06-02 06:00:00,Jodhpur,Rajasthan,India,Hyderabad,Telangana,India,1243,Bus,Trekking,26.2967719,73.0351433,17.360589,78.4740613
1016,2025-06-04 11:00:00,Visakhapatnam,Andhra Pradesh,India,Pune,Maharashtra,India,1292,Flight,Business,17.6935526,83.2921297,18.5213738,73.8545071
1016,2025-06-09 13:00:00,Thiruvananthapuram,Kerala,India,Shimla,Himachal Pradesh,India,223,Car,Tourism,8.4882267,76.947551,31.1041526,77.1709729
1016,2025-06-10 18:00:00,Bhopal,Madhya Pradesh,India,Bhubaneswar,Odisha,India,162,Train,Family Visit,23.2584857,77.401989,20.2602964,85.8394521
1016,2025-06-14 03:00:00,Dehradun,Uttarakhand,India,Goa,Goa,India,302,Car,Family Visit,30.3255646,78.0436813,15.4989946,73.8282141
1016,2025-06-18 08:00:00,Kolkata,West Bengal,India,Patna,Bihar,India,958,Flight,Work,22.5726459,88.3638953,25.6093239,85.1235252
1016,2025-06-19 09:00:00,Goa,Goa,India,Bengaluru,Karnataka,India,57,Flight,Trekking,15.4989946,73.8282141,12.9767936,77.590082
1016,2025-06-23 10:00:00,Ranchi,Jharkhand,India,Chennai,Tamil Nadu,India,199,Flight,Work,23.3700501,85.3250387,13.0836939,80.270186
1016,2025-06-26 11:00:00,Mumbai,Maharashtra,India,Manali,Himachal Pradesh,India,1104,Bus,Tourism,19.054999,72.8692035,32.2454608,77.1872926
1016,2025-07-01 13:00:00,Ranchi,Jharkhand,India,Agra,Uttar Pradesh,India,110,Flight,Work,23.3700501,85.3250387,27.1752554,78.0098161
1016,2025-07-06 14:00:00,Ranchi,Jharkhand,India,Lucknow,Uttar Pradesh,India,1429,Train,Business,23.3700501,85.3250387,26.8381,80.9346001
1016,2025-07-09 00:00:00,Hyderabad,Telangana,India,Jodhpur,Rajasthan,India,1484,Train,Work,17.360589,78.4740613,26.2967719,73.0351433
1016,2025-07-11 09:00:00,Dehradun,Uttarakhand,India,Jodhpur,Rajasthan,India,431,Bus,Return Trip,30.3255646,78.0436813,26.2967719,73.0351433
1016,2025-07-16 18:00:00,Hyderabad,Telangana,India,Nagpur,Maharashtra,India,673,Flight,Work,17.360589,78.4740613,21.1498134,79.0820556
1016,2025-07-20 02:00:00,Jaipur,Rajasthan,India,Ahmedabad,Gujarat,India,528,Train,Family Visit,26.9154576,75.8189817,23.0215374,72.5800568
1016,2025-07-22 09:00:00,Shimla,Himachal Pradesh,India,Bhubaneswar,Odisha,India,943,Car,Trekking,31.1041526,77.1709729,20.2602964,85.8394521
1016,2025-07-26 17:00:00,Thiruvananthapuram,Kerala,India,Visakhapatnam,Andhra Pradesh,India,887,Train,Work,8.4882267,76.947551,17.6935526,83.2921297
1016,2025-07-28 20:00:00,Amritsar,Punjab,India,Surat,Gujarat,India,791,Car,Leisure,31.6356659,74.8787496,21.2094892,72.8317058
1016,2025-07-29 23:00:00,Raipur,Chhattisgarh,India,Varanasi,Uttar Pradesh,India,990,Car,Leisure,21.2380912,81.6336993,25.3356491,83.0076292
1016,2025-07-31 05:00:00,Chennai,Tamil Nadu,India,Mumbai,Maharashtra,India,636,Flight,Work,13.0836939,80.270186,19.054999,72.8692035
1016,2025-08-03 06:00:00,Guwahati,Assam,India,Goa,Goa,India,561,Bus,Tourism,26.1805978,91.753943,15.4989946,73.8282141
1016,2025-08-04 08:00:00,Pune,Maharashtra,India,Visakhapatnam,Andhra Pradesh,India,1368,Bus,Trekking,18.5213738,73.8545071,17.6935526,83.2921297
1016,2025-08-05 11:00:00,Goa,Goa,India,New Delhi,Delhi,India,427,Flight,Family Visit,15.4989946,73.8282141,28.6430858,77.2192671
1017,2025-03-03 13:00:00,Surat,Gujarat,India,Bengaluru,Karnataka,India,442,Car,Tourism,21.2094892,72.8317058,12.9767936,77.590082
1017,2025-03-07 14:00:00,Dehradun,Uttarakhand,India,Thiruvananthapuram,Kerala,India,1362,Flight,Work,30.3255646,78.0436813,8.4882267,76.947551
1017,2025-03-11 20:00:00,Surat,Gujarat,India,Goa,Goa,India,868,Flight,Business,21.2094892,72.8317058,15.4989946,73.8282141
1017,2025-03-16 01:00:00,Pune,Maharashtra,India,Jodhpur,Rajasthan,India,1474,Car,Business,18.5213738,73.8545071,26.2967719,73.0351433
1017,2025-03-17 11:00:00,Hyderabad,Telangana,India,Ahmedabad,Gujarat,India,1261,Flight,Return Trip,17.360589,78.4740613,23.0215374,72.5800568
1017,2025-03-21 14:00:00,Jodhpur,Rajasthan,India,Bengaluru,Karnataka,India,1482,Car,Family Visit,26.2967719,73.0351433,12.9767936,77.590082
1017,2025-03-25 15:00:00,Jaipur,Rajasthan,India,Lucknow,Uttar Pradesh,India,1446,Flight,Work,26.9154576,75.8189817,26.8381,80.9346001
1017,2025-03-30 17:00:00,Dehradun,Uttarakhand,India,Agra,Uttar Pradesh,India,765,Car,Leisure,30.3255646,78.0436813,27.1752554,78.0098161
1017,2025-04-01 21:00:00,Chandigarh,Chandigarh,India,Goa,Goa,India,805,Car,Return Trip,30.7334421,76.7797143,15.4989946,73.8282141
1017,2025-04-04 07:00:00,Bengaluru,Karnataka,India,Guwahati,Assam,India,939,Train,Tourism,12.9767936,77.590082,26.1805978,91.753943
1017,2025-04-05 10:00:00,Jaipur,Rajasthan,India,Varanasi,Uttar Pradesh,India,830,Train,Return Trip,26.9154576,75.8189817,25.3356491,83.0076292
1017,2025-04-09 20:00:00,Kolkata,West Bengal,India,Indore,Madhya Pradesh,India,1392,Bus,Family Visit,22.5726459,88.3638953,22.7203616,75.8681996
1017,2025-04-12 03:00:00,Chennai,Tamil Nadu,India,Goa,Goa,India,1416,Car,Family Visit,13.0836939,80.270186,15.4989946,73.8282141
1017,2025-04-13 09:00:00,Lucknow,Uttar Pradesh,India,Agra,Uttar Pradesh,India,1293,Train,Tourism,26.8381,80.9346001,27.1752554,78.0098161
1017,2025-04-16 17:00:00,Chennai,Tamil Nadu,India,Guwahati,Assam,India,1454,Train,Leisure,13.0836939,80.270186,26.1805978,91.753943
1017,2025-04-19 23:00:00,Visakhapatnam,Andhra Pradesh,India,Kolkata,West Bengal,India,1131,Train,Family Visit,17.6935526,83.2921297,22.5726459,88.3638953
1017,2025-04-23 03:00:00,Raipur,Chhattisgarh,India,Varanasi,Uttar Pradesh,India,696,Bus,Trekking,21.2380912,81.6336993,25.3356491,83.0076292
1017,2025-04-27 12:00:00,Amritsar,Punjab,India,Guwahati,Assam,India,925,Car,Family Visit,31.6356659,74.8787496,26.1805978,91.753943
1017,2025-04-28 20:00:00,Pune,Maharashtra,India,Indore,Madhya Pradesh,India,1155,Bus,Leisure,18.5213738,73.8545071,22.7203616,75.8681996
1017,2025-05-04 06:00:00,Bhubaneswar,Odisha,India,Mumbai,Maharashtra,India,603,Car,Trekking,20.2602964,85.8394521,19.054999,72.8692035
1017,2025-05-06 08:00:00,Ranchi,Jharkhand,India,Kolkata,West Bengal,India,1485,Car,Family Visit,23.3700501,85.3250387,22.5726459,88.3638953
1017,2025-05-10 13:00:00,Lucknow,Uttar Pradesh,India,Thiruvananthapuram,Kerala,India,1093,Car,Business,26.8381,80.9346001,8.4882267,76.947551
1017,2025-05-15 19:00:00,New Delhi,Delhi,India,Chandigarh,Chandigarh,India,613,Bus,Work,28.6430858,77.2192671,30.7334421,76.7797143
1017,2025-05-17 03:00:00,Thiruvananthapuram,Kerala,India,Hyderabad,Telangana,India,1480,Flight,Work,8.4882267,76.947551,17.360589,78.4740613
1017,2025-05-18 12:00:00,Jaipur,Rajasthan,India,Lucknow,Uttar Pradesh,India,869,Flight,Business,26.9154576,75.8189817,26.8381,80.9346001
1017,2025-05-19 21:00:00,New Delhi,Delhi,India,Thiruvananthapuram,Kerala,India,1112,Car,Work,28.6430858,77.2192671,8.4882267,76.947551
1017,2025-05-25 04:00:00,Kolkata,West Bengal,India,New Delhi,Delhi,India,788,Bus,Return Trip,22.5726459,88.3638953,28.6430858,77.2192671
1017,2025-05-28 08:00:00,Shimla,Himachal Pradesh,India,Bhopal,Madhya Pradesh,India,1185,Car,Tourism,31.1041526,77.1709729,23.2584857,77.401989
1017,2025-06-01 12:00:00,Jaipur,Rajasthan,India,Raipur,Chhattisgarh,India,100,Car,Trekking,26.9154576,75.8189817,21.2380912,81.6336993
1017,2025-06-02 21:00:00,Jodhpur,Rajasthan,India,Bengaluru,Karnataka,India,653,Car,Return Trip,26.2967719,73.0351433,12.9767936,77.590082
1017,2025-06-05 07:00:00,Dehradun,Uttarakhand,India,Kolkata,West Bengal,India,158,Bus,Tourism,30.3255646,78.0436813,22.5726459,88.3638953
1017,2025-06-07 15:00:00,Chandigarh,Chandigarh,India,Agra,Uttar Pradesh,India,1072,Bus,Leisure,30.7334421,76.7797143,27.1752554,78.0098161
1017,2025-06-12 01:00:00,Manali,Himachal Pradesh,India,Kolkata,West Bengal,India,786,Train,Work,32.2454608,77.1872926,22.5726459,88.3638953
1017,2025-06-15 06:00:00,Bengaluru,Karnataka,India,Surat,Gujarat,India,746,Train,Trekking,12.9767936,77.590082,21.2094892,72.8317058
1017,2025-06-17 11:00:00,Jodhpur,Rajasthan,India,Varanasi,Uttar Pradesh,India,1195,Flight,Business,26.2967719,73.0351433,25.3356491,83.0076292
1017,2025-06-20 17:00:00,Chennai,Tamil Nadu,India,Bhubaneswar,Odisha,India,1209,Bus,Family Visit,13.0836939,80.270186,20.2602964,85.8394521
1017,2025-06-25 23:00:00,Nagpur,Maharashtra,India,Visakhapatnam,Andhra Pradesh,India,849,Train,Tourism,21.1498134,79.0820556,17.6935526,83.2921297
1017,2025-06-27 07:00:00,Bhopal,Madhya Pradesh,India,New Delhi,Delhi,India,353,Car,Work,23.2584857,77.401989,28.6430858,77.2192671
1017,2025-06-28 17:00:00,Chandigarh,Chandigarh,India,Hyderabad,Telangana,India,669,Train,Business,30.7334421,76.7797143,17.360589,78.4740613
1017,2025-06-29 21:00:00,Visakhapatnam,Andhra Pradesh,India,Thiruvananthapuram,Kerala,India,1086,Train,Leisure,17.6935526,83.2921297,8.4882267,76.947551
1017,2025-07-02 02:00:00,Hyderabad,Telangana,India,Chennai,Tamil Nadu,India,1049,Car,Business,17.360589,78.4740613,13.0836939,80.270186
1017,2025-07-07 07:00:00,Shimla,Himachal Pradesh,India,Nagpur,Maharashtra,India,217,Flight,Work,31.1041526,77.1709729,21.1498134,79.0820556
1017,2025-07-10 11:00:00,Pune,Maharashtra,India,New Delhi,Delhi,India,689,Bus,Trekking,18.5213738,73.8545071,28.6430858,77.2192671
1017,2025-07-14 18:00:00,Visakhapatnam,Andhra Pradesh,India,Goa,Goa,India,1087,Bus,Tourism,17.6935526,83.2921297,15.4989946,73.8282141
1017,2025-07-15 19:00:00,Nagpur,Maharashtra,India,Goa,Goa,India,1059,Train,Return Trip,21.1498134,79.0820556,15.4989946,73.8282141
1017,2025-07-20 04:00:00,Jodhpur,Rajasthan,India,Guwahati,Assam,India,414,Bus,Family Visit,26.2967719,73.0351433,26.1805978,91.753943
1017,2025-07-22 10:00:00,New Delhi,Delhi,India,Indore,Madhya Pradesh,India,193,Flight,Leisure,28.6430858,77.2192671,22.7203616,75.8681996
1017,2025-07-24 16:00:00,Guwahati,Assam,India,Ranchi,Jharkhand,India,842,Flight,Leisure,26.1805978,91.753943,23.3700501,85.3250387
1017,2025-07-28 17:00:00,Bhopal,Madhya Pradesh,India,New Delhi,Delhi,India,319,Bus,Business,23.2584857,77.401989,28.6430858,77.2192671
1017,2025-08-01 00:00:00,Chandigarh,Chandigarh,India,Mumbai,Maharashtra,India,1363,Car,Business,30.7334421,76.7797143,19.054999,72.8692035
1018,2025-03-02 12:00:00,Dehradun,Uttarakhand,India,Chandigarh,Chandigarh,India,820,Train,Family Visit,30.3255646,78.0436813,30.7334421,76.7797143
1018,2025-03-05 21:00:00,Guwahati,Assam,India,New Delhi,Delhi,India,1145,Train,Business,26.1805978,91.753943,28.6430858,77.2192671
1018,2025-03-08 07:00:00,Bengaluru,Karnataka,India,Jodhpur,Rajasthan,India,1363,Car,Work,12.9767936,77.590082,26.2967719,73.0351433
1018,2025-03-12 09:00:00,Shimla,Himachal Pradesh,India,Surat,Gujarat,India,1476,Bus,Tourism,31.1041526,77.1709729,21.2094892,72.8317058
1018,2025-03-13 15:00:00,Amritsar,Punjab,India,Dehradun,Uttarakhand,India,916,Train,Work,31.6356659,74.8787496,30.3255646,78.0436813
1018,2025-03-17 01:00:00,Ranchi,Jharkhand,India,Varanasi,Uttar Pradesh,India,1396,Flight,Business,23.3700501,85.3250387,25.3356491,83.0076292
1018,2025-03-18 09:00:00,Goa,Goa,India,Ranchi,Jharkhand,India,938,Flight,Work,15.4989946,73.8282141,23.3700501,85.3250387
1018,2025-03-23 11:00:00,Amritsar,Punjab,India,Visakhapatnam,Andhra Pradesh,India,1268,Flight,Return Trip,31.6356659,74.8787496,17.6935526,83.2921297
1018,2025-03-24 17:00:00,Goa,Goa,India,Chennai,Tamil Nadu,India,91,Bus,Work,15.4989946,73.8282141,13.0836939,80.270186
1018,2025-03-27 00:00:00,Ahmedabad,Gujarat,India,Bengaluru,Karnataka,India,439,Flight,Return Trip,23.0215374,72.5800568,12.9767936,77.590082
1018,2025-03-28 05:00:00,Jodhpur,Rajasthan,India,Visakhapatnam,Andhra Pradesh,India,110,Bus,Business,26.2967719,73.0351433,17.6935526,83.2921297
